tfidf_lr_0,tfidf_lr_1,tfidf_lr_2,tfidf_lr_3,tfidf_lr_4,tfidf_lr_5,tfidf_lr_6,tfidf_lr_7
0.0395981878807185,0.03678331989098448,0.014341232199626816,0.003581317649155453,0.014108355101630754,0.010980698197080318,0.06989176051112082,0.010715128569682843
0.02686413484458967,0.029070057394495703,0.010598166649930072,0.002971436173291982,0.01228244844389682,0.006349981743219881,0.10489135533875045,0.006972419411825416
0.026382838792655454,0.05336529297246965,0.01528923002947705,0.0059541329109994426,0.017154689515959127,0.0071262397282163825,0.0675087075806732,0.007218868469549715
0.020935873793716496,0.11903897434264048,0.018465216831064498,0.0026821344949164517,0.00924468683262901,0.005295499529921927,0.018011014578036257,0.006326599597074889
0.04480613096576036,0.06371429313192196,0.012909323915185188,0.0035942709906906295,0.014627549596607076,0.008340298992950513,0.04399005506927088,0.008018077337613396
0.04114324146951958,0.05463053680124426,0.013635780204993128,0.003545940678957765,0.0140453083266745,0.007598864910184658,0.05756282057029276,0.007837507038133334
0.050827561915279304,0.049751178048186934,0.0172751718343693,0.003521701822179176,0.014602215268454755,0.0073708568172933895,0.05026560589529613,0.006385708398940995
0.04101485908055272,0.03314807161998869,0.014227772185192916,0.003294363654304797,0.016338120464350046,0.009889763455772563,0.07490269842855926,0.007184351111279005
0.0627582322758509,0.04232593175282062,0.012993089641307926,0.004339115993950205,0.015876027352426603,0.007555716427313887,0.04585844797173525,0.008293438584594647
0.021203699043124993,0.11967289985870551,0.017973450635619836,0.002679343431394787,0.009199234094343636,0.005265237335609216,0.017743683131363444,0.006262452469838557
0.024828797252581632,0.07548809490072106,0.020388237350589727,0.006477651088831582,0.020396937261410977,0.006317994453479872,0.039485832857716334,0.006616454834668828
0.051057076665062304,0.0468161140119741,0.012268587886922191,0.0035667110139071994,0.014503607214299922,0.008862115110674494,0.05524410910564104,0.007681678991518746
0.03874917800991599,0.0326314786022575,0.014344792906787987,0.0033270503343120574,0.01879063115595598,0.008998570141400401,0.07585480366454071,0.007303495184829385
0.053999550570318154,0.06443020256449228,0.014904838709430443,0.003679457280267703,0.013751742894543761,0.009109325454459532,0.03273274781991365,0.007392134706574474
0.03394119506178019,0.042886625061919814,0.014557572605641195,0.004701029493972956,0.016191430960502535,0.008779743937116325,0.06569601103448226,0.013246391844584723
0.05061880351384975,0.039785655679680676,0.012987847204597369,0.007556266864077374,0.015066303100444819,0.008150937137464977,0.057301891603926756,0.008532294895958298
0.050053610236416135,0.03374172515638978,0.011524795985838375,0.0036117299130586588,0.01295909572168923,0.006713509567485699,0.073474320636196,0.00792121278292614
0.09254840349969345,0.03405277289017876,0.009864406309627182,0.0029883883108646845,0.011097544290000814,0.007909749132995667,0.03521292530671971,0.0063258102599197275
0.07792526965512375,0.039491562245480186,0.011292612232496538,0.003283511531085099,0.013654222790796927,0.00737533661807013,0.03993408272383493,0.007043402203112439
0.021641071597069336,0.1010819907008373,0.03342477755902779,0.0028596100288646674,0.010278290611293154,0.005292475134113358,0.0198720973167828,0.005549687052011631
0.020635262376247843,0.09270035138757587,0.009924883604437423,0.0028150986760549397,0.016221717666508186,0.005254102835918537,0.04699297970045189,0.005455603752805316
0.04106157485677143,0.029012260699549243,0.010400660449780722,0.0033080890073083615,0.011991609278355301,0.006551197414759728,0.09067740807135956,0.0069972002221156725
0.08269006299981783,0.0313450338671525,0.011755776702613772,0.003565250098581466,0.014026493610855695,0.006942591392404461,0.04255609982889832,0.007118691499675973
0.0395545597979179,0.06775966263429908,0.01994555467591663,0.0047987279041945465,0.015664638507553195,0.008166393701420216,0.03697008415758124,0.007140378621117214
0.041715370658242865,0.07199512081414691,0.018756779664527646,0.004314494264231877,0.014495554392552557,0.007586216655432276,0.03431960343816346,0.006816860112702397
0.06683952365150134,0.03707768988327687,0.013134339433933167,0.0035019145695175924,0.01527622320151419,0.009200699556387205,0.0476460956123301,0.007323514091539513
0.030472029068921536,0.035214857140716316,0.01954308724022181,0.005018292375743128,0.017069458714871633,0.00882169179555084,0.07322736345622426,0.010633220207750486
0.04251291950453091,0.06795531681405334,0.013073274655350617,0.003731747556953226,0.013637594589561305,0.007853555051326714,0.042534958182447666,0.008700633645776222
0.021050847223055866,0.10413280791860632,0.03096108153475043,0.002839964574963424,0.009930308383931268,0.00527367838554346,0.02031495212792281,0.005496359851226441
0.02061040751428172,0.08899707618301349,0.01049168832314065,0.0029748858464508734,0.017669192290823713,0.005553567264722218,0.048064744319925294,0.0056384382576420335
0.0506041166089629,0.06419406986615044,0.016958074330182656,0.007884986320158976,0.014167983197778409,0.006341704710584817,0.033093691385905066,0.006755373580276713
0.05852770979417714,0.037717558433559305,0.012589602819589188,0.007468760494383009,0.024731036327715127,0.008632390462239547,0.04002231104262994,0.010310630625706738
0.08255842227431312,0.03093887884836034,0.009543530098279466,0.0058426244794932865,0.012136588600864204,0.008868441184525656,0.04362885548726395,0.006482659026899938
0.034606550718016035,0.04849006405093932,0.01398008470920028,0.008221169279302276,0.01762375164263248,0.00765148492800424,0.06148495749745284,0.007941937174452542
0.04338747393496658,0.030844120279184085,0.011383308044589709,0.006491880377252332,0.013246126716547077,0.017201624331737865,0.06705629387569878,0.010389172440023579
0.024052758655973044,0.07067190490802286,0.018362146209511054,0.011558730828738303,0.018596050067652047,0.006489037565232192,0.0438083129109125,0.006461058853958021
0.04595119908077323,0.06651045770927641,0.015328460144116318,0.007013882137789541,0.015942451463786842,0.007273689772128733,0.034764254157321484,0.007215605534807453
0.037250113868623674,0.03376294549302156,0.01319355273092367,0.007832857377191109,0.014649890949641666,0.008213066011673327,0.07727532438835302,0.00782224918057197
0.026425430495929693,0.027639419186253095,0.009942824135804582,0.006130096639876325,0.012226325809351818,0.006384355337857484,0.10441165103867771,0.006839897356249296
0.08846334820485048,0.034449790511041564,0.009199322655466826,0.005401578924531044,0.010924557659899295,0.010164083431204719,0.032849238188660715,0.008548080424345347
0.02312542479156088,0.07926498904237318,0.020087111801317413,0.010169030445522222,0.009885307479513059,0.007527731052672589,0.04225722960366237,0.0076831757833782845
0.036572829624106594,0.06242330510144824,0.01203204326316082,0.0071345995075185655,0.02088472096266402,0.00986676231914563,0.04318376286249695,0.007901976359459212
0.04038842795633832,0.053712857076585185,0.011881105781442856,0.007180829683343551,0.01515545523232038,0.00937185490475026,0.054471181405146375,0.00783828796007308
0.03759663918550034,0.03568169389586906,0.014210508214819517,0.010832730156952897,0.01607459842755244,0.007221329578209601,0.07093050573226556,0.0074519948088305945
0.020287489226326262,0.11396545062330136,0.017824373148485815,0.004767703264436778,0.00913934701866773,0.0071929355739091105,0.018475217764639017,0.008347483380233913
0.04435110436671248,0.057014246596205596,0.014647670073953619,0.0074249034840687955,0.014218638097048259,0.007045833755066273,0.04810086919349583,0.007196734433449139
0.020997205109162004,0.11153754578808077,0.018053545744268765,0.004920594998363319,0.009328523170979198,0.0073481290033329625,0.019246126674511827,0.008568329511301147
0.039066537344961356,0.037184662559815035,0.013084703492619384,0.0036044959322214234,0.018401850376665984,0.007857703221837906,0.07088951048756702,0.009910536584311904
0.02194483647129355,0.07329299933513625,0.01797977430364714,0.010977894497301034,0.009690761584700922,0.0076551046791429505,0.05070275511714668,0.0077558740116314626
0.03884575100925776,0.042281939797858374,0.013613256346823675,0.007071394993684023,0.016835353772846496,0.012063138646283646,0.05711950202898277,0.012169663404263247
0.035703256053825114,0.034166365339626054,0.009641075988106354,0.008080562365785738,0.011027790318533518,0.010402409859128714,0.0776441520861027,0.013334387988891814
0.07999258282221053,0.0345010525991163,0.011554217581645446,0.0035828177743537646,0.01189745150492742,0.007537429563660857,0.0439042397773178,0.007030208376767881
0.034301748346693625,0.03665891622151456,0.01411507323386441,0.008626330519025917,0.01996890402177303,0.012949752062903825,0.062144255334949716,0.011235020259274902
0.06889092347820389,0.03795683025343223,0.01879406936387342,0.007748998455546949,0.012630666229412663,0.010020620477205967,0.03581223089369371,0.008145660848631183
0.04060787386938932,0.04674781925599385,0.013100623804869638,0.007114361223019993,0.016468968977290964,0.012662512359397271,0.051565654162987716,0.011732186347051268
0.051017288510519065,0.05348209786808609,0.012356789683671859,0.0074244083986200774,0.012322864936663337,0.009762442828948555,0.044421437081054505,0.00921267069243652
0.0359780962375567,0.03525333405153341,0.012864071223389903,0.007510870399168928,0.01955244054022012,0.015065829674903683,0.061869544767450844,0.011905813105776413
0.038976838047478056,0.05171095825226716,0.018420261410427803,0.004271792913092497,0.017850385212607414,0.007890190861035259,0.05084756590775753,0.010032007395334283
0.021050945894759258,0.11165264793583511,0.018957891570798493,0.004816354232886451,0.009144767035007845,0.007204980399525401,0.018700314354230228,0.008472098576957183
0.09341123235202498,0.03742146589391053,0.008850583188550276,0.005138327247731832,0.010694050139622885,0.008784731681704355,0.027223491754632068,0.00847611774182309
0.06084406886795,0.030549662147849405,0.00931330664931632,0.005390831297416281,0.011482367473358526,0.008245134606470524,0.06453096470920379,0.009643664248435173
0.024633391629788563,0.05951884148142237,0.01586646295752065,0.010602395255629364,0.019284729536800764,0.01014318608106718,0.050911669579646324,0.009039323478124802
0.03429066397354844,0.03427098698228764,0.010626745032318407,0.006475223797732829,0.014110976549972487,0.007595974102423656,0.08425254067274637,0.008376888888970185
0.0405966873916048,0.03333678759847704,0.012677023871022078,0.007960112834345301,0.014225550355871964,0.008108096208559372,0.07567495130084145,0.007420790439278027
0.05949859221486725,0.05711470054312266,0.012386931175183132,0.007130122393523873,0.011317962261875893,0.009041653235601316,0.034515153266771195,0.008994884909054694
0.07269671581403805,0.03676699627442206,0.011215834470219907,0.0066459292466659785,0.018182098682518633,0.011512019615900534,0.03321165031706953,0.00976875557916528
0.04642622319119162,0.05238617986582635,0.010374841887796263,0.007595184143775008,0.011417559704207087,0.009439469388513217,0.05424109230397657,0.008119449514713894
0.0183006983206166,0.11287855297326532,0.024665625848714946,0.004547471729934904,0.008610924263555812,0.006533894709131828,0.016782187252506582,0.0076806449022740145
0.024539506757018457,0.07864405681691516,0.020326256324087903,0.010570521527200278,0.017754641995234643,0.008401394725670898,0.03136794050225172,0.008395681351620912
0.024260211990854076,0.05251978802176409,0.015559499798687867,0.010244856054757723,0.01823936611144472,0.011220708990239144,0.05685262995970512,0.011102939072547276
0.16216001933239152,0.16048311055863024,0.053554595235767645,0.0274783154438707,0.0658755071916434,0.05046806000352799,0.43452931486734786,0.045451077366820566
0.20077422922637128,0.2272765195972135,0.06224507468259853,0.028253675971918524,0.0772687818821814,0.06263947034322244,0.2965208917939761,0.045021356502518275
0.12303007414605904,0.39880481368344606,0.09098204533305135,0.04162254724631385,0.08077360740479969,0.03483041248775773,0.1940755263174839,0.035880973381088435
0.2263185610681253,0.36448443233667555,0.055702803642323495,0.026605862902343923,0.07869701621751476,0.04815594286853697,0.15876941759738583,0.041265963367094025
0.2342357964336459,0.2110376603416609,0.0668839174859034,0.029378906323224215,0.10479238955672135,0.04731336289855325,0.2581978161499269,0.04816015081036412
0.15857146538670513,0.3700264991031136,0.06063294116241642,0.026186842410670996,0.08676305130607864,0.04100145367821504,0.2129001795563657,0.04391756739643458
0.1225460053218177,0.24729867926108556,0.06536203184364711,0.03807126672627664,0.0822462215134814,0.04317158567611874,0.36369078853009523,0.03761342112747764
0.13769791454328312,0.3442828341470525,0.0773821463261506,0.027903053126542572,0.092419298805393,0.04767272381346607,0.22580088113083768,0.04684114810727447
0.20515742700557626,0.21230970653199796,0.07050096791500075,0.032993958582157354,0.10435210079573332,0.04680464979017397,0.2677426155592642,0.06013857382009623
0.10749959258791227,0.54156864990317,0.12238158635230442,0.02018149755288276,0.04849448704355441,0.030341841082398575,0.09462152147620113,0.03491082400157639
0.23499983213266332,0.21636464973249675,0.06372652410324747,0.02882874970660969,0.09168017549608573,0.05212231301656935,0.26573452518012713,0.04654323063220053
0.23430858463584275,0.25596295288172877,0.08468473605383224,0.03427996551627944,0.0732265518060855,0.044144374415174145,0.23516968966258292,0.038223145028474265
0.3190355746892218,0.19647919795118002,0.0604533271125449,0.02768305978052447,0.07709838973023993,0.04487143123386261,0.22979158667358762,0.04458743282883878
0.10011809128145625,0.561363708678656,0.12457414949961346,0.019627340172450585,0.04515911873604935,0.029151224389442926,0.0864342023111413,0.033572164931190224
0.13735802623673524,0.214033829432267,0.0646879910109917,0.032935083933281144,0.07866059156817522,0.04386861468144151,0.38357630373536905,0.04487955940173914
0.18435238996494457,0.18792295637878395,0.05747223443777694,0.029315382322920726,0.09312435393387383,0.05155370679757374,0.3524985610181052,0.04376041514602097
0.23643319265409746,0.17502052123863293,0.06025599116820827,0.02612528111694526,0.07031708197566433,0.06695703970833292,0.31811582226101154,0.04677506987710729
0.18565279368765103,0.17499201386398938,0.06074823248903878,0.027474503684987394,0.08321050822712484,0.04618528839251571,0.3364422374431502,0.08529442221154256
0.21618960882622593,0.22900786417616362,0.0630185742244535,0.02766823224326336,0.07485590562794969,0.05063784332621716,0.29154757419384614,0.04707439738188064
0.27831385388302143,0.35278439329612266,0.08571796526137598,0.028463283762348558,0.06588279596480376,0.035248430641153315,0.1176061613764288,0.035983115814745434
0.11963391916772063,0.3806637941939026,0.09742500690532481,0.0440877176972353,0.08993755017366137,0.03452555299249422,0.1977691089874251,0.03595734988223588
0.16950980793712894,0.3566620468851034,0.0617175915485492,0.027109639322422652,0.07271786267972402,0.04849414134045086,0.21857996079564446,0.045208949490976424
0.11462362211650909,0.3570063571838298,0.0869471469796792,0.0449006386495616,0.08688869116846212,0.03492235909673773,0.23719699045609474,0.03751419434912564
0.17413523558149163,0.32060881067606295,0.05793553402336375,0.026356208061103968,0.0900437283637118,0.04653311799684565,0.23993380697553807,0.04445355832188217
0.20694126705592195,0.34518398405321415,0.05776497960190089,0.028043723851518855,0.09108499491296748,0.04498476900746203,0.18374903211464325,0.042247249402371394
0.1535634813182058,0.3910780547805265,0.05738215693538421,0.025314243719650666,0.06698249800176594,0.04130734688726817,0.22217308272222272,0.04219913563497593
0.1572529607757816,0.15344293452650515,0.05998732482289062,0.032004979960602024,0.08307252956074271,0.05582010769355925,0.4131198581444764,0.045299304515442194
0.32276217641528104,0.1894308660571253,0.061561884140320676,0.028244528342026946,0.09130986950121536,0.04668217796503099,0.20862275626566906,0.05138574131333049
0.11376611714562404,0.3805578382360911,0.08431190762185597,0.046297418718752245,0.08294044923195346,0.0345138070198945,0.22265260310245122,0.03495985892337748
0.22710601760456658,0.31104235615964393,0.07582562669981371,0.02893520571902164,0.06439500938656215,0.03991966199615632,0.21634966862738425,0.03642645380685141
